-1.494458198547363281e+00,-1.186166286468505859e+00,1.150554504394531250e+02,1.000000000000000000e+00
-2.723425149917602539e+00,-2.857071399688720703e+00,6.090669555664062500e+02,2.000000000000000000e+00
1.060897469520568848e+00,-2.222782373428344727e+00,1.333918304443359375e+02,3.000000000000000000e+00
-2.739183187484741211e+00,-1.836109638214111328e+00,2.405903778076171875e+02,4.000000000000000000e+00
-2.301457881927490234e+00,-5.524540543556213379e-01,3.271397399902343750e+02,5.000000000000000000e+00
6.231941580772399902e-01,-5.523841381072998047e-01,8.591376342773437500e+02,6.000000000000000000e+00
-1.854416012763977051e+00,-2.684424817562103271e-01,6.660905761718750000e+02,7.000000000000000000e+00
1.011094331741333008e+00,-2.611910820007324219e+00,5.411626586914062500e+02,8.000000000000000000e+00
2.504687070846557617e+00,-1.843233585357666016e+00,2.901479530334472656e+01,9.000000000000000000e+00
-4.873194694519042969e-01,-2.153410434722900391e+00,7.337485351562500000e+02,1.000000000000000000e+01
-1.006440877914428711e+00,-1.596950292587280273e-01,3.949506225585937500e+02,1.100000000000000000e+01
-1.301798224449157715e+00,-2.912738561630249023e+00,8.020473022460937500e+02,1.200000000000000000e+01
-1.882306337356567383e+00,-2.514083623886108398e+00,2.544218750000000000e+02,1.300000000000000000e+01
-1.097337126731872559e+00,-7.157834172248840332e-01,5.688587951660156250e+01,1.400000000000000000e+01
-1.129879876971244812e-01,-6.272923946380615234e-01,8.666488037109375000e+02,1.500000000000000000e+01
-2.582877159118652344e+00,-6.318730711936950684e-01,2.210297698974609375e+02,1.600000000000000000e+01
1.229895472526550293e+00,-9.823024868965148926e-01,4.049900512695312500e+02,1.700000000000000000e+01
-1.111938357353210449e+00,-1.621793627738952637e+00,3.160971679687500000e+02,1.800000000000000000e+01
1.471694111824035645e+00,-1.352640509605407715e+00,7.666361999511718750e+01,1.900000000000000000e+01
-6.107231974601745605e-01,-9.445645213127136230e-01,8.432248535156250000e+02,2.000000000000000000e+01
6.493587493896484375e-01,-1.874373435974121094e+00,8.489392700195312500e+02,2.100000000000000000e+01
1.370738983154296875e+00,-5.045322179794311523e-01,9.714651489257812500e+02,2.200000000000000000e+01
-4.694517850875854492e-01,-9.472194910049438477e-01,3.853775329589843750e+02,2.300000000000000000e+01
-6.365507245063781738e-01,-1.162449359893798828e+00,9.544881591796875000e+02,2.400000000000000000e+01
-1.606664538383483887e+00,-1.422603011131286621e+00,4.457589111328125000e+02,2.500000000000000000e+01
-3.500123620033264160e-01,-2.377010345458984375e+00,6.697249755859375000e+02,2.600000000000000000e+01
-7.618716359138488770e-01,-6.790539622306823730e-01,8.250096893310546875e+01,2.700000000000000000e+01
5.016362667083740234e-01,-1.591279864311218262e+00,8.970986938476562500e+02,2.800000000000000000e+01
-2.399811744689941406e+00,-1.818002223968505859e+00,2.980042114257812500e+02,2.900000000000000000e+01
1.448111295700073242e+00,-2.347061932086944580e-01,2.623055725097656250e+02,3.000000000000000000e+01
-2.500812530517578125e+00,-1.861880064010620117e+00,5.130543708801269531e+00,3.100000000000000000e+01
-2.242656230926513672e+00,-5.945199728012084961e-01,5.432029418945312500e+02,3.200000000000000000e+01
-1.062650799751281738e+00,-2.886496186256408691e-01,4.755968933105468750e+02,3.300000000000000000e+01
8.575637340545654297e-01,-2.851768016815185547e+00,6.363740234375000000e+02,3.400000000000000000e+01
2.996830463409423828e+00,-2.900332927703857422e+00,9.782041625976562500e+02,3.500000000000000000e+01
-1.313990116119384766e+00,-2.444352388381958008e+00,9.086628417968750000e+02,3.600000000000000000e+01
4.933478832244873047e-01,-9.833799600601196289e-01,9.101531372070312500e+02,3.700000000000000000e+01
2.235606431961059570e+00,-3.832491338253021240e-01,5.252561645507812500e+02,3.800000000000000000e+01
1.736035346984863281e+00,-2.084275722503662109e+00,1.040198440551757812e+02,3.900000000000000000e+01
-1.691473841667175293e+00,-1.376442193984985352e+00,1.809154205322265625e+02,4.000000000000000000e+01
-9.202672243118286133e-01,-4.539108872413635254e-01,9.530402832031250000e+02,4.100000000000000000e+01
1.329003810882568359e+00,-1.536013007164001465e+00,4.119535827636718750e+02,4.200000000000000000e+01
-8.764897584915161133e-01,-1.997267156839370728e-01,8.650172729492187500e+02,4.300000000000000000e+01
-2.358941733837127686e-01,-2.737029075622558594e+00,6.721776123046875000e+02,4.400000000000000000e+01
-1.533614039421081543e+00,-8.504619598388671875e-01,6.287861938476562500e+02,4.500000000000000000e+01
-1.304020762443542480e+00,-2.021314620971679688e+00,2.755595092773437500e+02,4.600000000000000000e+01
1.957688808441162109e+00,-1.003962159156799316e+00,8.967473754882812500e+02,4.700000000000000000e+01
2.246230363845825195e+00,-1.608197212219238281e+00,2.068921661376953125e+02,4.800000000000000000e+01
-2.143385887145996094e+00,-1.685459852218627930e+00,4.044058532714843750e+02,4.900000000000000000e+01
-1.319568991661071777e+00,-6.360779404640197754e-01,9.935725097656250000e+02,5.000000000000000000e+01
1.510148793458938599e-01,-2.911795377731323242e+00,7.357273559570312500e+02,5.100000000000000000e+01
2.405147790908813477e+00,-2.347885131835937500e+00,4.450619812011718750e+02,5.200000000000000000e+01
6.147416830062866211e-01,-2.824546813964843750e+00,5.606636352539062500e+02,5.300000000000000000e+01
1.150774121284484863e+00,-2.694999217987060547e+00,4.112560729980468750e+02,5.400000000000000000e+01
-1.304430484771728516e+00,-1.833909988403320312e+00,7.269882812500000000e+02,5.500000000000000000e+01
-1.340955138206481934e+00,-2.773435354232788086e+00,3.991974792480468750e+02,5.600000000000000000e+01
-2.062277555465698242e+00,-3.566282689571380615e-01,6.701455078125000000e+02,5.700000000000000000e+01
9.827304482460021973e-01,-6.683502793312072754e-01,7.047158813476562500e+02,5.800000000000000000e+01
2.656850814819335938e+00,-2.311591356992721558e-01,6.095602416992187500e+02,5.900000000000000000e+01
1.087929010391235352e+00,-1.043457984924316406e+00,5.400349121093750000e+02,6.000000000000000000e+01
2.177896499633789062e+00,-1.227164149284362793e+00,2.060826416015625000e+02,6.100000000000000000e+01
2.469039440155029297e+00,-8.869121670722961426e-01,1.991622772216796875e+02,6.200000000000000000e+01
1.892042875289916992e+00,-2.503338813781738281e+00,7.957390747070312500e+02,6.300000000000000000e+01
1.978487133979797363e+00,-1.134584665298461914e+00,2.903334960937500000e+02,6.400000000000000000e+01
-2.837417602539062500e+00,-9.147101044654846191e-01,6.559631958007812500e+02,6.500000000000000000e+01
-1.554313540458679199e+00,-1.673818588256835938e+00,2.996174621582031250e+02,6.600000000000000000e+01
-1.402039170265197754e+00,-5.086802244186401367e-01,1.444792327880859375e+02,6.700000000000000000e+01
-7.187315225601196289e-01,-2.426371335983276367e+00,4.039572753906250000e+02,6.800000000000000000e+01
-1.244898214936256409e-01,-3.161968588829040527e-01,3.102702026367187500e+02,6.900000000000000000e+01
-1.071485400199890137e+00,-2.961971998214721680e+00,2.433987731933593750e+02,7.000000000000000000e+01
-3.776621818542480469e-01,-2.339509725570678711e+00,5.881044311523437500e+02,7.100000000000000000e+01
3.496150374412536621e-01,-6.762754917144775391e-01,2.453440093994140625e+02,7.200000000000000000e+01
-6.380970478057861328e-01,-1.160141378641128540e-01,7.477708740234375000e+02,7.300000000000000000e+01
4.695772230625152588e-01,-2.464838027954101562e+00,7.201469116210937500e+02,7.400000000000000000e+01
-7.312833070755004883e-01,-2.149886369705200195e+00,6.952611694335937500e+02,7.500000000000000000e+01
-1.777819871902465820e+00,-2.214120864868164062e+00,1.027436752319335938e+02,7.600000000000000000e+01
-8.146730065345764160e-01,-2.336683988571166992e+00,9.436424560546875000e+02,7.700000000000000000e+01
1.218136429786682129e+00,-3.147294819355010986e-01,5.033401184082031250e+02,7.800000000000000000e+01
1.423602819442749023e+00,-1.139550566673278809e+00,8.996737060546875000e+02,7.900000000000000000e+01
1.095518946647644043e+00,-4.360202848911285400e-01,1.985806884765625000e+02,8.000000000000000000e+01
-2.398746013641357422e+00,-2.602999925613403320e+00,5.944495849609375000e+02,8.100000000000000000e+01
-1.869323253631591797e+00,-1.907564520835876465e+00,9.654086303710937500e+02,8.200000000000000000e+01
9.000446647405624390e-02,-1.059604287147521973e+00,9.986982421875000000e+02,8.300000000000000000e+01
2.132375955581665039e+00,-2.843192219734191895e-01,2.416960144042968750e+01,8.400000000000000000e+01
-2.804337501525878906e+00,-1.001848697662353516e+00,4.813038635253906250e+02,8.500000000000000000e+01
-1.847651600837707520e+00,-1.043031692504882812e+00,2.914234008789062500e+02,8.600000000000000000e+01
1.977419137954711914e+00,-2.215857982635498047e+00,6.372150421142578125e+01,8.700000000000000000e+01
1.600438594818115234e+00,-1.948916673660278320e+00,5.696248168945312500e+02,8.800000000000000000e+01
1.595266312360763550e-01,-2.672916889190673828e+00,5.084279537200927734e+00,8.900000000000000000e+01
2.456341743469238281e+00,-1.469423294067382812e+00,6.112779541015625000e+02,9.000000000000000000e+01
-3.904600739479064941e-01,-4.468232989311218262e-01,8.701815795898437500e+02,9.100000000000000000e+01
-4.543445259332656860e-02,-2.168409824371337891e+00,8.836015625000000000e+02,9.200000000000000000e+01
-9.790826588869094849e-02,-2.306276559829711914e+00,9.543195190429687500e+02,9.300000000000000000e+01
-2.111033439636230469e+00,-1.727703928947448730e+00,7.398640747070312500e+02,9.400000000000000000e+01
3.764667510986328125e-01,-2.335804939270019531e+00,1.847137756347656250e+02,9.500000000000000000e+01
1.872106492519378662e-01,-1.532007217407226562e+00,4.346788940429687500e+02,9.600000000000000000e+01
2.310713529586791992e+00,-1.615925192832946777e+00,8.858995971679687500e+02,9.700000000000000000e+01
-2.255597591400146484e+00,-1.339868903160095215e+00,2.550470275878906250e+02,9.800000000000000000e+01
-2.646777391433715820e+00,-1.737154722213745117e-01,4.433132629394531250e+02,9.900000000000000000e+01
-9.900324344635009766e-01,-4.128851294517517090e-01,6.169373779296875000e+02,1.000000000000000000e+02
8.704224228858947754e-01,-1.911446452140808105e-01,1.033534088134765625e+02,1.010000000000000000e+02
-8.827651143074035645e-01,-1.945590138435363770e+00,4.901101684570312500e+02,1.020000000000000000e+02
-8.301573991775512695e-01,-1.011632323265075684e+00,4.470535659790039062e+01,1.030000000000000000e+02
-1.065253615379333496e+00,-1.574854969978332520e+00,3.116281433105468750e+02,1.040000000000000000e+02
-1.979344844818115234e+00,-2.731942892074584961e+00,7.520399169921875000e+02,1.050000000000000000e+02
-9.625140428543090820e-01,-8.229474425315856934e-01,7.154993896484375000e+02,1.060000000000000000e+02
3.780847787857055664e-01,-1.290110468864440918e+00,9.415543212890625000e+02,1.070000000000000000e+02
1.206722259521484375e+00,-2.291098356246948242e+00,7.768955688476562500e+02,1.080000000000000000e+02
1.853214383125305176e+00,-7.635146975517272949e-01,2.152292938232421875e+02,1.090000000000000000e+02
-9.415426850318908691e-01,-3.232417404651641846e-01,9.049712524414062500e+02,1.100000000000000000e+02
1.561227798461914062e+00,-9.402791857719421387e-01,5.522645874023437500e+02,1.110000000000000000e+02
-1.013742923736572266e+00,-5.675417184829711914e-01,8.448980712890625000e+02,1.120000000000000000e+02
-1.503300070762634277e+00,-2.796123266220092773e+00,9.224895629882812500e+02,1.130000000000000000e+02
8.939364552497863770e-01,-2.443549156188964844e+00,8.289614257812500000e+02,1.140000000000000000e+02
-5.377978086471557617e-01,-1.936870932579040527e+00,3.941986083984375000e+02,1.150000000000000000e+02
-2.489840745925903320e+00,-2.627235651016235352e+00,5.981885375976562500e+02,1.160000000000000000e+02
5.182396769523620605e-01,-2.430649042129516602e+00,4.326986389160156250e+02,1.170000000000000000e+02
-1.305392265319824219e+00,-6.410531997680664062e-01,6.941474609375000000e+02,1.180000000000000000e+02
-1.662244081497192383e+00,-2.688421010971069336e+00,4.846870117187500000e+02,1.190000000000000000e+02
-1.877302408218383789e+00,-1.664092540740966797e+00,1.282612152099609375e+02,1.200000000000000000e+02
2.898717403411865234e+00,-2.441576480865478516e+00,6.443708496093750000e+02,1.210000000000000000e+02
-2.432641744613647461e+00,-2.698664665222167969e+00,2.047070159912109375e+02,1.220000000000000000e+02
-5.466664433479309082e-01,-1.022210121154785156e+00,7.449573974609375000e+02,1.230000000000000000e+02
-2.202460289001464844e+00,-4.191505908966064453e-01,1.056181030273437500e+02,1.240000000000000000e+02
-2.733377695083618164e+00,-7.610119581222534180e-01,7.310486316680908203e+00,1.250000000000000000e+02
1.254474878311157227e+00,-1.338612556457519531e+00,3.344896545410156250e+02,1.260000000000000000e+02
2.141316890716552734e+00,-2.472242832183837891e+00,9.692555541992187500e+02,1.270000000000000000e+02
1.641861557960510254e+00,-2.596118688583374023e+00,7.009760131835937500e+02,1.280000000000000000e+02
1.567309141159057617e+00,-1.201611757278442383e-01,4.136861267089843750e+02,1.290000000000000000e+02
1.025188088417053223e+00,-1.581167221069335938e+00,1.207530517578125000e+02,1.300000000000000000e+02
-2.447929620742797852e+00,-1.310491919517517090e+00,6.036448287963867188e+01,1.310000000000000000e+02
7.776122689247131348e-01,-7.441126704216003418e-01,7.262119750976562500e+02,1.320000000000000000e+02
2.665050983428955078e+00,-4.476095736026763916e-01,9.054510498046875000e+02,1.330000000000000000e+02
-2.335534095764160156e+00,-1.079084038734436035e+00,1.602690124511718750e+01,1.340000000000000000e+02
-2.101323127746582031e+00,-2.834438085556030273e+00,5.841412353515625000e+02,1.350000000000000000e+02
6.037735342979431152e-01,-1.037288546562194824e+00,7.286043090820312500e+02,1.360000000000000000e+02
-2.912409067153930664e+00,-1.604492783546447754e+00,2.921982421875000000e+02,1.370000000000000000e+02
3.609996438026428223e-01,-2.138755083084106445e+00,5.227980957031250000e+02,1.380000000000000000e+02
-2.807027578353881836e+00,-1.154525876045227051e+00,8.148520507812500000e+02,1.390000000000000000e+02
-1.495842695236206055e+00,-2.918168067932128906e+00,5.963273925781250000e+02,1.400000000000000000e+02
-1.260092854499816895e+00,-2.891097068786621094e+00,3.785559692382812500e+02,1.410000000000000000e+02
-2.648820161819458008e+00,-8.301686644554138184e-01,7.755873107910156250e+01,1.420000000000000000e+02
-8.151522278785705566e-01,-1.542020678520202637e+00,4.869066772460937500e+02,1.430000000000000000e+02
-4.327523410320281982e-01,-9.725471138954162598e-01,4.681944274902343750e+02,1.440000000000000000e+02
-1.610572338104248047e+00,-9.260374307632446289e-01,1.815355682373046875e+02,1.450000000000000000e+02
2.806502819061279297e+00,-2.069721519947052002e-01,7.013686370849609375e+01,1.460000000000000000e+02
1.441776156425476074e+00,-1.867736577987670898e+00,5.084014282226562500e+02,1.470000000000000000e+02
-3.374089598655700684e-01,-1.557769179344177246e+00,3.318524169921875000e+02,1.480000000000000000e+02
-1.293506938964128494e-02,-2.492883801460266113e-01,2.144986114501953125e+02,1.490000000000000000e+02
-1.704662322998046875e+00,-9.080747365951538086e-01,9.465779876708984375e+01,1.500000000000000000e+02
1.331962823867797852e+00,-2.733971118927001953e+00,8.379306640625000000e+02,1.510000000000000000e+02
2.047200679779052734e+00,-7.947294712066650391e-01,3.551131286621093750e+02,1.520000000000000000e+02
-2.812297821044921875e+00,-5.201951265335083008e-01,8.267852172851562500e+02,1.530000000000000000e+02
7.529050111770629883e-01,-1.519412994384765625e+00,2.596324348449707031e+01,1.540000000000000000e+02
2.346537590026855469e+00,-2.958386421203613281e+00,2.240574836730957031e+00,1.550000000000000000e+02
-1.894704461097717285e+00,-8.019602894783020020e-01,9.244178466796875000e+02,1.560000000000000000e+02
-2.565194368362426758e+00,-2.049193143844604492e+00,6.739335937500000000e+02,1.570000000000000000e+02
2.342914104461669922e+00,-2.308696985244750977e+00,9.948145751953125000e+02,1.580000000000000000e+02
1.698813140392303467e-01,-7.891488671302795410e-01,4.795055541992187500e+02,1.590000000000000000e+02
6.571188569068908691e-01,-2.211827516555786133e+00,1.591383361816406250e+02,1.600000000000000000e+02
1.143607497215270996e+00,-1.166571140289306641e+00,9.522830810546875000e+02,1.610000000000000000e+02
1.363025069236755371e+00,-1.933686852455139160e+00,1.660710144042968750e+02,1.620000000000000000e+02
7.527945637702941895e-01,-1.937236189842224121e+00,3.692859497070312500e+02,1.630000000000000000e+02
-2.277359724044799805e+00,-1.653746604919433594e+00,9.345600585937500000e+02,1.640000000000000000e+02
1.427360534667968750e+00,-3.618403375148773193e-01,8.164205169677734375e+01,1.650000000000000000e+02
-2.900794744491577148e+00,-2.522377252578735352e+00,4.539626464843750000e+02,1.660000000000000000e+02
-2.980087518692016602e+00,-1.030262231826782227e+00,8.872907104492187500e+02,1.670000000000000000e+02
2.652905225753784180e+00,-6.409036517143249512e-01,3.194057312011718750e+02,1.680000000000000000e+02
4.114744961261749268e-01,-2.182479053735733032e-01,9.626579589843750000e+02,1.690000000000000000e+02
1.886098265647888184e+00,-1.813589572906494141e+00,9.973726196289062500e+02,1.700000000000000000e+02
-2.472584247589111328e+00,-2.064936637878417969e+00,4.860160522460937500e+02,1.710000000000000000e+02
-6.015817523002624512e-01,-1.481046974658966064e-01,3.212922668457031250e+02,1.720000000000000000e+02
3.879591524600982666e-01,-1.585069894790649414e+00,9.734390258789062500e+02,1.730000000000000000e+02
2.834465503692626953e+00,-7.568377256393432617e-01,9.987185668945312500e+02,1.740000000000000000e+02
-6.935640573501586914e-01,-1.971001148223876953e+00,4.452136535644531250e+02,1.750000000000000000e+02
6.563649773597717285e-01,-6.056626439094543457e-01,4.474665069580078125e+01,1.760000000000000000e+02
-2.448812246322631836e+00,-2.103719472885131836e+00,4.470616760253906250e+02,1.770000000000000000e+02
1.180186629295349121e+00,-1.221532464027404785e+00,7.101751098632812500e+02,1.780000000000000000e+02
1.372943162918090820e+00,-2.816516876220703125e+00,6.260717163085937500e+02,1.790000000000000000e+02
2.105330944061279297e+00,-4.988107383251190186e-01,6.706500854492187500e+02,1.800000000000000000e+02
1.444911479949951172e+00,-1.089092373847961426e+00,9.719188842773437500e+02,1.810000000000000000e+02
1.209863305091857910e+00,-4.290732145309448242e-01,6.619715576171875000e+02,1.820000000000000000e+02
-2.126976013183593750e+00,-2.781611442565917969e+00,9.145111083984375000e+01,1.830000000000000000e+02
-4.522727057337760925e-02,-2.644284009933471680e+00,5.897314453125000000e+02,1.840000000000000000e+02
-9.460086226463317871e-01,-8.480307459831237793e-01,2.115818023681640625e+02,1.850000000000000000e+02
2.697295904159545898e+00,-2.013953685760498047e+00,7.950758666992187500e+02,1.860000000000000000e+02
-1.787122488021850586e+00,-2.469944477081298828e+00,3.503066406250000000e+02,1.870000000000000000e+02
1.650800108909606934e+00,-1.710082411766052246e+00,5.024369812011718750e+02,1.880000000000000000e+02
-1.499349713325500488e+00,-1.635986685752868652e+00,7.035394287109375000e+02,1.890000000000000000e+02
2.027597904205322266e+00,-8.013716340065002441e-01,1.716285095214843750e+02,1.900000000000000000e+02
-3.718767166137695312e-01,-3.699980378150939941e-01,6.010598144531250000e+02,1.910000000000000000e+02
2.649916887283325195e+00,-2.701925754547119141e+00,1.600354461669921875e+02,1.920000000000000000e+02
9.618667960166931152e-01,-2.711212396621704102e+00,8.265785522460937500e+02,1.930000000000000000e+02
-2.840349674224853516e+00,-1.935994267463684082e+00,3.327023010253906250e+02,1.940000000000000000e+02
-2.182559013366699219e+00,-1.083186388015747070e+00,5.466976318359375000e+02,1.950000000000000000e+02
2.384786367416381836e+00,-1.112707734107971191e+00,8.307107543945312500e+02,1.960000000000000000e+02
-1.274223804473876953e+00,-2.205271482467651367e+00,9.690670776367187500e+02,1.970000000000000000e+02
-1.751137256622314453e+00,-2.701619863510131836e+00,3.275356445312500000e+02,1.980000000000000000e+02
1.405608654022216797e+00,-2.672550678253173828e+00,8.837473297119140625e+01,1.990000000000000000e+02
2.320194482803344727e+00,-2.361639022827148438e+00,9.634891357421875000e+02,2.000000000000000000e+02
